State:Adamawa ,LGA:Demsa,Ward: ADAMAWA DEMSA GWAMBA 7
State:Adamawa ,LGA:Shelleng,Ward:AMAWA SHELLENG KETEMBERE 6
State:Adamawa ,LGA:Ganye,Ward: ADAMAWA GANYE GURUM 5
State:Adamawa ,LGA:Mubi North,Ward:AWA MUBI NORTH KOLERE 4
State:Adamawa ,LGA:Jada,Ward:5 ADAMAWA JADA MAYOKALAYE 8
State:Adamawa ,LGA:Lamurde,Ward:DAMAWA LAMURDE SUWA 9
State:Adamawa ,LGA:Song,Ward:8 ADAMAWA SONG DIRMA 1
State:Adamawa ,LGA:Gombi,Ward: ADAMAWA GOMBI DUWA 2
State:Adamawa ,LGA:Gombi,Ward: ADAMAWA GOMBI GAANDA 3
State:Adamawa ,LGA:Madagali,Ward:AMAWA MADAGALI HYAMBULA 4
State:Adamawa ,LGA:Michika,Ward:DAMAWA MICHIKA WAMBLIMI / TILLI 16
State:Adamawa ,LGA:Madagali,Ward:AMAWA MADAGALI K/WURO NGAYANDI 5
State:Adamawa ,LGA:Song,Ward:8 ADAMAWA SONG ZUMO 11
State:Adamawa ,LGA:Yola South,Ward:AWA YOLA SOUTH NAMTARI 4
State:Adamawa ,LGA:Mubi South,Ward:AWA MUBI SOUTH KWAJA 5
State:Anambra ,LGA:Awka North,Ward:BRA AWKA NORTH UGBENE 12
State:Anambra ,LGA:Idemili North,Ward: IDEMILI NORTH ABACHA 1
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA IGBOUKWU I 10
State:Anambra ,LGA:Ayamelum,Ward:AMBRA AYAMELUM OMOR II 7
State:Anambra ,LGA:Awka North,Ward:BRA AWKA NORTH ACHALLA I1 2
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA EZINIFITE I 8
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST UMULERI II 14
State:Anambra ,LGA:Anambra West,Ward:A ANAMBRA WEST EZIANAM 1
State:Anambra ,LGA:Ekwusigo,Ward:AMBRA EKWUSIGO IHITEOHA 12
State:Anambra ,LGA:Nnewi North,Ward:RA NNEWI NORTH URUAGU III 10
State:Anambra ,LGA:Oyi,Ward:055 ANAMBRA OYI AWKUZU IV 4
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA NAWFIA I 13
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA OBELEDU 19
State:Anambra ,LGA:Ekwusigo,Ward:AMBRA EKWUSIGO ICHI 1
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST AGULERI 1
State:Anambra ,LGA:Ekwusigo,Ward:AMBRA EKWUSIGO OZUBULU V 10
State:Anambra ,LGA:Ekwusigo,Ward:AMBRA EKWUSIGO IHEMBOSI/ANAUBAHU 2
State:Anambra ,LGA:Nnewi North,Ward:RA NNEWI NORTH UMUDIM I 6
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST IGBARIAM 5
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH FEGGE V 8
State:Anambra ,LGA:Idemili North,Ward: IDEMILI NORTH ORAUKWU 10
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH ODOAKPU IV 14
State:Anambra ,LGA:Dunukofia,Ward:MBRA DUNUKOFIA UMUNNACHI II 14
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA AGULUEZE CHUKWU 3
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH EZINIFITE II 9
State:Anambra ,LGA:Dunukofia,Ward:MBRA DUNUKOFIA AKWA 1
State:Anambra ,LGA:Anambra West,Ward:A ANAMBRA WEST UMUEZEANAM II 9
State:Anambra ,LGA:Idemili North,Ward: IDEMILI NORTH UMUOJI 12
State:Anambra ,LGA:Dunukofia,Ward:MBRA DUNUKOFIA UMUNNACHI I 13
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH EBENATOR 6
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH AGU OKA 1
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA ACHINA II 2
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH NDIOKOLO/NDIOKPALEKE 11
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU OSSOMALA 15
State:Anambra ,LGA:Oyi,Ward:057 ANAMBRA OYI NKWELLE EZUNAKA II 11
State:Anambra ,LGA:Anambra West,Ward:A ANAMBRA WEST UMUOBAANAM 10
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH OSUMENYI II 12
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA EZINIFITE II 9
State:Anambra ,LGA:Nnewi North,Ward:RA NNEWI NORTH UMUDIM II 7
State:Anambra ,LGA:Idemili North,Ward: IDEMILI NORTH IDEANI 4
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST UMURELI I 13
State:Anambra ,LGA:Oyi,Ward:059 ANAMBRA OYI NTEJE II 6
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH OGBUNKA I 11
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU OGWUANIOCHA 7
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST OTUOCHA I 11
State:Anambra ,LGA:Ayamelum,Ward:AMBRA AYAMELUM IFITE OGWARI I 2
State:Anambra ,LGA:Ekwusigo,Ward:AMBRA EKWUSIGO ORAIFITE III 5
State:Anambra ,LGA:Awka North,Ward:BRA AWKA NORTH EBENEBE II 8
State:Anambra ,LGA:Oyi,Ward:053 ANAMBRA OYI AWKUZU II 2
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA AGULU I 7
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH AWKA III 7
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH AKPU 2
State:Anambra ,LGA:Idemili North,Ward: IDEMILI NORTH OBOSI 7
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH FEGGE VII 10
State:Anambra ,LGA:Idemili North,Ward: IDEMILI NORTH OGIDI I 8
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH OWERREEZUKALA I 13
State:Anambra ,LGA:Oyi,Ward:061 ANAMBRA OYI NTEJE IV 8
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH AMAETITI 3
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA NIMO III 17
State:Anambra ,LGA:Ayamelum,Ward:AMBRA AYAMELUM OMOR I 6
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA NENI I 15
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST NSUGBE I 9
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH UKPOR I 13
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU OKPOKO VI 14
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU IYIOWA/ODEKPE/OHITA 5
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH ODOAKPU III 13
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA ISUOFIA 13
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA ICHIDA I 13
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA ABBA II 2
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU OKPOKO IV 12
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA ADAZI NNUKWU I 5
State:Anambra ,LGA:Nnewi North,Ward:RA NNEWI NORTH URUAGU I 8
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA NIMO I 15
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA ADAZI ENU I 3
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA NRI II 18
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH NANKA II 9
State:Anambra ,LGA:Dunukofia,Ward:MBRA DUNUKOFIA UKPO II 7
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH AWA 5
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA ENUGWU UKWU II 10
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH ODOAKPU V 15
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH AWKA IV 8
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA ABAGANA III 5
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH AMICHI II 3
State:Anambra ,LGA:Ekwusigo,Ward:AMBRA EKWUSIGO OZUBULU II 7
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH OKO II 15
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH UMUNZE III 17
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU ATANI I 3
State:Anambra ,LGA:Ayamelum,Ward:AMBRA AYAMELUM UME RUM 9
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU OGWUIKPELE 8
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH AWKA V 9
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH UMUNZE I 15
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH ODOAKPU VI 16
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH AWKA II 6
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA IGBO  UKWU II 11
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA ORERI 15
State:Anambra ,LGA:Dunukofia,Ward:MBRA DUNUKOFIA UKWULU I 9
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH ODOAKPU II 12
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST OTUOCHA II 12
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH AKWAIHEDI 1
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH AMAWBIA III 4
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH UKPOR VI 18
State:Anambra ,LGA:Nnewi North,Ward:RA NNEWI NORTH OTOLO III 5
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA ABAGANA II 4
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA ADAZI ANI I 1
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH AGBUDU 1
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH NDIKELIONWU 10
State:Anambra ,LGA:Dunukofia,Ward:MBRA DUNUKOFIA UKPO III 8
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH FEGGE VI 9
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH NIBO I 14
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA UGA II 17
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH FEGGE III 6
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH UKPOR V 17
State:Anambra ,LGA:Ekwusigo,Ward:AMBRA EKWUSIGO ORAIFITE II 4
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH NDI OKPALAEZE 16
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA UGA I 16
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA EKWULOBIA II 7
State:Anambra ,LGA:Idemili North,Ward: IDEMILI NORTH OGIDI II 9
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH AMICHI III 4
State:Anambra ,LGA:Awka North,Ward:BRA AWKA NORTH URUM 14
State:Anambra ,LGA:Anambra West,Ward:A ANAMBRA WEST OLUMBANASA  ODE 4
State:Anambra ,LGA:Nnewi North,Ward:RA NNEWI NORTH NNEWIICHI I 1
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU OKPOKO II 10
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH OKPUNO 19
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST NSUGBE II 10
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU OKPOKO V 13
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU OCHUCHEUMUODU/OGBAKUBA/AMIYI 6
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH BRIDGE HEAD I 1
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA IKENGA 12
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA ENUGWU UKWU III 11
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH ISULO 7
State:Anambra ,LGA:Anambra West,Ward:A ANAMBRA WEST OLUMBANASAINOMA 5
State:Anambra ,LGA:Oyi,Ward:056 ANAMBRA OYI NKWELLE EZUNAKA I 10
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA AKWAEZE 12
State:Anambra ,LGA:Dunukofia,Ward:MBRA DUNUKOFIA UMUDIOKA II 12
State:Anambra ,LGA:Oyi,Ward:064 ANAMBRA OYI OGBUNIKE II 13
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH AMAWBIA II 3
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA ABAGANA IV 6
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA AGULU UZOIGBO 11
State:Anambra ,LGA:Awka North,Ward:BRA AWKA NORTH AMANSEA 4
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH EZINIFITE I 8
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU UMUNANKWO/MPUTU 16
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST NANDO I 6
State:Anambra ,LGA:Ayamelum,Ward:AMBRA AYAMELUM IFITE OGWARI II 3
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH OKO I 14
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA UMUCHU I 18
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH EZINIFITE 8
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU ATANI II 4
State:Anambra ,LGA:Awka North,Ward:BRA AWKA NORTH EBENEBE III 9
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH UKPOR II 14
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH UFUMA II 18
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU AKILI  OZIZOR 2
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST AGULERI II 2
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH AWKA VI 10
State:Anambra ,LGA:Awka North,Ward:BRA AWKA NORTH MABAKWU I (ANEZIKE) 11
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH FEGGE 1V 7
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU OKPOKO I 9
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH EZIRA 5
State:Anambra ,LGA:Ekwusigo,Ward:AMBRA EKWUSIGO OZUBULU IV 9
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH UMUAWULU 20
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH OWERREEZUKALA II 14
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH NDIOWU 12
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA ENUGWU UKWU I 9
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA ENUGWUAGIDI I 7
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA NENI II 16
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH UFUMA I 17
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH NAWFIJA 8
State:Anambra ,LGA:Oyi,Ward:058 ANAMBRA OYI NTEJE I 5
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH AJALLI I (OBINIKPA AND UMUEVE) 1
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST UMUOBAANAM 15
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH ODOAKPU I 11
State:Anambra ,LGA:Anambra West,Ward:A ANAMBRA WEST IFITEANAM 2
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA UMUONA 20
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA AKPO 4
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST NANDO II 7
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH MBAUKWU 13
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA ADAZI ANI II 2
State:Anambra ,LGA:Ekwusigo,Ward:AMBRA EKWUSIGO OZUBULU I 6
State:Anambra ,LGA:Oyi,Ward:052 ANAMBRA OYI AWKUZU I 1
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH ENUGU/UMONYIA 3
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH OSUMENYI I 11
State:Anambra ,LGA:Ayamelum,Ward:AMBRA AYAMELUM OMASI 5
State:Anambra ,LGA:Dunukofia,Ward:MBRA DUNUKOFIA UKPO I 6
State:Anambra ,LGA:Anambra West,Ward:A ANAMBRA WEST UMUEZEANAM I 8
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA ADAZI ENU II 4
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH UMUOMAKU 18
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA ABAGANA I 3
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA ENUGWUAGIDI II 8
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA ICHIDA II 14
State:Anambra ,LGA:Oyi,Ward:060 ANAMBRA OYI NTEJE III 7
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST EZIAGULUOTU 4
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA ACHINA I 1
State:Anambra ,LGA:Awka North,Ward:BRA AWKA NORTH UGBENU 13
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH OGBUNKA II 12
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH UTUH 20
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA EKWULOBIA I 6
State:Anambra ,LGA:Ayamelum,Ward:AMBRA AYAMELUM ANAKU 1
State:Anambra ,LGA:Anambra West,Ward:A ANAMBRA WEST OROMA ETITIANAM 6
State:Anambra ,LGA:Dunukofia,Ward:MBRA DUNUKOFIA NAWGU I 4
State:Anambra ,LGA:Oyi,Ward:066 ANAMBRA OYI UMUNYA II 15
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH NISE II 18
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH NKEREHI 9
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH EKWULUMILI 7
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA NRI I 17
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU OKPOKO III 11
State:Anambra ,LGA:Ayamelum,Ward:AMBRA AYAMELUM OMOR III 8
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH AWKA I 5
State:Anambra ,LGA:Oyi,Ward:054 ANAMBRA OYI AWKUZU III 3
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH AMICHI I 2
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH AMAOKPALA / OMOGHO 4
State:Anambra ,LGA:Ekwusigo,Ward:AMBRA EKWUSIGO AMAKWA II 11
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH EZIAGU 4
State:Anambra ,LGA:Awka North,Ward:BRA AWKA NORTH AWBAOFEMMILI 6
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA AGULU III 9
State:Anambra ,LGA:Oyi,Ward:063 ANAMBRA OYI OGBUNIKE I 12
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH UKPOR III 15
State:Anambra ,LGA:Awka North,Ward:BRA AWKA NORTH ACHALLA I1I 3
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA AGULU II 8
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH UNUBI 19
State:Anambra ,LGA:Onitsha South,Ward:A ONITSHA SOUTH ODOAKPU VII 17
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH FEGGE II 5
State:Anambra ,LGA:Idemili North,Ward: IDEMILI NORTH UKE 11
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA NIMO II 16
State:Anambra ,LGA:Nnewi North,Ward:RA NNEWI NORTH OTOLO I 3
State:Anambra ,LGA:Awka North,Ward:BRA AWKA NORTH ISU ANIOCHA 10
State:Anambra ,LGA:Ogbaru,Ward:ANAMBRA OGBARU AKILI OGIDI/OBEAGWE 1
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH NIBO III 16
State:Anambra ,LGA:Idemili North,Ward: IDEMILI NORTH EZIOWELE 3
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH NANKA I 8
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH FEGGE 1 4
State:Anambra ,LGA:Anambra West,Ward:A ANAMBRA WEST NZAM 3
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST ENUGWUOTU 3
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA ADAZI NNUKWU II 6
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH NISE I 17
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA NKPOLOGWU 14
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA ENUGWU UKWU IV 12
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH OGBOJI 10
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH AMAWBIA I 2
State:Anambra ,LGA:Anambra East,Ward:A ANAMBRA EAST NANDO III 8
State:Anambra ,LGA:Awka North,Ward:BRA AWKA NORTH EBENEBE I 7
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH AZUIGBO 5
State:Anambra ,LGA:Idemili North,Ward: IDEMILI NORTH NKPOR I 5
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH UKPOR IV 16
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH BRIDGE HEAD II 2
State:Anambra ,LGA:Nnewi North,Ward:RA NNEWI NORTH OTOLO II 4
State:Anambra ,LGA:Dunukofia,Ward:MBRA DUNUKOFIA IFITEDUNU I 2
State:Anambra ,LGA:Dunukofia,Ward:MBRA DUNUKOFIA UKWULU II 10
State:Anambra ,LGA:Anambra West,Ward:A ANAMBRA WEST UMUENWELUMANAM 7
State:Anambra ,LGA:Dunukofia,Ward:MBRA DUNUKOFIA IFITEDUNU II 3
State:Anambra ,LGA:Onitsha South,Ward: ONITSHA SOUTH BRIDGE HEAD III 3
State:Anambra ,LGA:Oyi,Ward:062 ANAMBRA OYI NTEJE V 9
State:Anambra ,LGA:Anaocha,Ward:NAMBRA ANAOCHA AGULU IV 10
State:Anambra ,LGA:Ekwusigo,Ward:AMBRA EKWUSIGO ORAIFITE I 3
State:Anambra ,LGA:Nnewi North,Ward:RA NNEWI NORTH NNEWIICHI II 2
State:Anambra ,LGA:Dunukofia,Ward:MBRA DUNUKOFIA UMUDIOKA I 11
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA UMUCHU II 19
State:Anambra ,LGA:Idemili North,Ward: IDEMILI NORTH ABATETE 2
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH AWKA VII 11
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH AWGBU I 6
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA ABBA I 1
State:Anambra ,LGA:Dunukofia,Ward:MBRA DUNUKOFIA NAWGU II 5
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH EZINATO/ISIAGU 12
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH AWGBU II 7
State:Anambra ,LGA:Idemili North,Ward: IDEMILI NORTH NKPOR II 6
State:Anambra ,LGA:Orumba North,Ward:RA ORUMBA NORTH NDIUKWUENU/OKPEZE 13
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH UMUNZE II 16
State:Anambra ,LGA:Ayamelum,Ward:AMBRA AYAMELUM UMUMBO 11
State:Anambra ,LGA:Awka North,Ward:BRA AWKA NORTH AMANUKE 5
State:Anambra ,LGA:Ekwusigo,Ward:AMBRA EKWUSIGO OZUBULU III 8
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA NAWFIA II 14
State:Anambra ,LGA:Awka South,Ward:BRA AWKA SOUTH NIBO II 15
State:Anambra ,LGA:Oyi,Ward:065 ANAMBRA OYI UMUNYA I 14
State:Anambra ,LGA:Ayamelum,Ward:AMBRA AYAMELUM UMUEJE UMUEJE 10
State:Anambra ,LGA:Aguata,Ward:ANAMBRA AGUATA AMESI 5
State:Anambra ,LGA:Nnewi North,Ward:RA NNEWI NORTH URUAGU II 9
State:Anambra ,LGA:Awka North,Ward:BRA AWKA NORTH ACHALLA I 1
State:Anambra ,LGA:Nnewi South,Ward:RA NNEWI SOUTH EZINIFITE III 10
State:Anambra ,LGA:Njikoka,Ward:NAMBRA NJIKOKA NIMO IV 18
State:Anambra ,LGA:Ayamelum,Ward:AMBRA AYAMELUM IGBAKWU 4
State:Anambra ,LGA:Orumba South,Ward:RA ORUMBA SOUTH IHITE 6
State:Bauchi ,LGA:Shira,Ward:3 BAUCHI SHIRA TSAFI 9
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI JAMAARE DOGON JEJI C 7
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI KATAGUM CHINADE 8
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI MISAU SARMA/AKUYAM 8
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI DASS BUNUNU CENTRAL 3
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI DAMBAM JALAM EAST 10
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI MISAU TOFU 6
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI GIADE CHINKANI 1
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI GIADE ZIRRAMI 10
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI GAMAWA RAGA 9
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI BAUCHI ZUNGUR/LIMAN KATAGUM 4
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI BOGORO LUSA B 9
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI ITAS/GADAU GADAU 8
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI ZAKI BURSALI 1
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI NINGI JANGU 4
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI NINGI KURMI 11
State:Bauchi ,LGA:Shira,Ward:2 BAUCHI SHIRA SHIRA 8
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI ITAS/GADAU BILKICHERI 6
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI DASS DURR 7
State:Bauchi ,LGA:Bauchi,Ward: BAUCHI TORO RAUTA / GEJI 5
